epoch;accuracy;loss;val_accuracy;val_loss
598;0.426086962223053;1.059383511543274;NA;NA
599;0.426086962223053;1.0608062744140625;NA;NA
600;0.426086962223053;1.0598275661468506;NA;NA
601;0.426086962223053;1.060151219367981;NA;NA
602;0.426086962223053;1.0597875118255615;NA;NA
603;0.426086962223053;1.059579849243164;NA;NA
604;0.426086962223053;1.0602227449417114;NA;NA
605;0.426086962223053;1.0596966743469238;NA;NA
606;0.426086962223053;1.0601942539215088;NA;NA
607;0.426086962223053;1.0598822832107544;NA;NA
608;0.426086962223053;1.0592433214187622;NA;NA
609;0.426086962223053;1.059887409210205;NA;NA
610;0.426086962223053;1.0595765113830566;NA;NA
611;0.426086962223053;1.0606403350830078;NA;NA
612;0.426086962223053;1.0602258443832397;NA;NA
613;0.426086962223053;1.0594121217727661;NA;NA
614;0.426086962223053;1.0605634450912476;NA;NA
615;0.426086962223053;1.0598888397216797;NA;NA
616;0.426086962223053;1.059232473373413;NA;NA
617;0.426086962223053;1.0597981214523315;NA;NA
618;0.426086962223053;1.0598868131637573;NA;NA
619;0.426086962223053;1.0600324869155884;NA;NA
620;0.426086962223053;1.0608162879943848;NA;NA
621;0.426086962223053;1.0601036548614502;NA;NA
622;0.426086962223053;1.059199333190918;NA;NA
623;0.426086962223053;1.059442162513733;NA;NA
624;0.426086962223053;1.0601688623428345;NA;NA
625;0.426086962223053;1.0603443384170532;NA;NA
626;0.426086962223053;1.0594205856323242;NA;NA
627;0.426086962223053;1.0603519678115845;NA;NA
628;0.426086962223053;1.0592690706253052;NA;NA
629;0.426086962223053;1.059377670288086;NA;NA
630;0.426086962223053;1.0597267150878906;NA;NA
631;0.426086962223053;1.060709834098816;NA;NA
632;0.426086962223053;1.0598453283309937;NA;NA
633;0.426086962223053;1.0595022439956665;NA;NA
634;0.426086962223053;1.0598493814468384;NA;NA
635;0.426086962223053;1.059303641319275;NA;NA
636;0.426086962223053;1.0594605207443237;NA;NA
637;0.426086962223053;1.0593219995498657;NA;NA
638;0.426086962223053;1.0596837997436523;NA;NA
639;0.426086962223053;1.0603851079940796;NA;NA
640;0.426086962223053;1.0592314004898071;NA;NA
641;0.426086962223053;1.060030460357666;NA;NA
642;0.426086962223053;1.0596327781677246;NA;NA
643;0.426086962223053;1.0598156452178955;NA;NA
644;0.426086962223053;1.0601567029953003;NA;NA
645;0.426086962223053;1.0602869987487793;NA;NA
646;0.426086962223053;1.0595190525054932;NA;NA
647;0.426086962223053;1.0596697330474854;NA;NA
648;0.426086962223053;1.0596245527267456;NA;NA
649;0.426086962223053;1.0599195957183838;NA;NA
650;0.426086962223053;1.05941903591156;NA;NA
651;0.426086962223053;1.059174656867981;NA;NA
652;0.426086962223053;1.0606716871261597;NA;NA
653;0.426086962223053;1.0597681999206543;NA;NA
654;0.426086962223053;1.059815764427185;NA;NA
655;0.426086962223053;1.0596195459365845;NA;NA
656;0.426086962223053;1.0595293045043945;NA;NA
657;0.426086962223053;1.0597476959228516;NA;NA
658;0.426086962223053;1.0595169067382812;NA;NA
659;0.426086962223053;1.059324026107788;NA;NA
660;0.426086962223053;1.0603593587875366;NA;NA
661;0.426086962223053;1.059505820274353;NA;NA
662;0.426086962223053;1.0594903230667114;NA;NA
663;0.426086962223053;1.0594377517700195;NA;NA
664;0.426086962223053;1.0597014427185059;NA;NA
665;0.426086962223053;1.0601831674575806;NA;NA
666;0.426086962223053;1.0606975555419922;NA;NA
667;0.426086962223053;1.0601372718811035;NA;NA
668;0.426086962223053;1.0596784353256226;NA;NA
669;0.426086962223053;1.0595929622650146;NA;NA
670;0.426086962223053;1.059859275817871;NA;NA
671;0.426086962223053;1.0590157508850098;NA;NA
672;0.426086962223053;1.0596275329589844;NA;NA
673;0.426086962223053;1.0595645904541016;NA;NA
674;0.426086962223053;1.0593559741973877;NA;NA
675;0.426086962223053;1.0598640441894531;NA;NA
676;0.426086962223053;1.0601799488067627;NA;NA
677;0.426086962223053;1.0594717264175415;NA;NA
678;0.426086962223053;1.05966317653656;NA;NA
679;0.426086962223053;1.0609887838363647;NA;NA
680;0.426086962223053;1.0600205659866333;NA;NA
681;0.426086962223053;1.0600852966308594;NA;NA
682;0.426086962223053;1.0598961114883423;NA;NA
683;0.426086962223053;1.0604426860809326;NA;NA
684;0.426086962223053;1.0604556798934937;NA;NA
685;0.426086962223053;1.0600727796554565;NA;NA
686;0.426086962223053;1.0598253011703491;NA;NA
687;0.426086962223053;1.0596357583999634;NA;NA
688;0.426086962223053;1.0595941543579102;NA;NA
689;0.426086962223053;1.05988609790802;NA;NA
690;0.426086962223053;1.060236930847168;NA;NA
691;0.426086962223053;1.060283899307251;NA;NA
692;0.426086962223053;1.059574842453003;NA;NA
693;0.426086962223053;1.0602290630340576;NA;NA
694;0.426086962223053;1.0598986148834229;NA;NA
695;0.426086962223053;1.0603383779525757;NA;NA
696;0.426086962223053;1.0597593784332275;NA;NA
697;0.426086962223053;1.0606803894042969;NA;NA
698;0.426086962223053;1.059614896774292;NA;NA
699;0.426086962223053;1.0605494976043701;NA;NA
700;0.426086962223053;1.0594730377197266;NA;NA
701;0.426086962223053;1.0611201524734497;NA;NA
702;0.426086962223053;1.0593572854995728;NA;NA
703;0.426086962223053;1.0596774816513062;NA;NA
704;0.426086962223053;1.0598338842391968;NA;NA
705;0.426086962223053;1.0595589876174927;NA;NA
706;0.426086962223053;1.0597816705703735;NA;NA
707;0.426086962223053;1.0595744848251343;NA;NA
708;0.426086962223053;1.059818148612976;NA;NA
709;0.426086962223053;1.059751033782959;NA;NA
710;0.426086962223053;1.0595450401306152;NA;NA
711;0.426086962223053;1.0595290660858154;NA;NA
712;0.426086962223053;1.0593370199203491;NA;NA
713;0.426086962223053;1.0595942735671997;NA;NA
714;0.426086962223053;1.0591315031051636;NA;NA
715;0.426086962223053;1.0601674318313599;NA;NA
716;0.426086962223053;1.0596511363983154;NA;NA
717;0.426086962223053;1.060270071029663;NA;NA
718;0.426086962223053;1.0597459077835083;NA;NA
719;0.426086962223053;1.0597431659698486;NA;NA
720;0.426086962223053;1.0605627298355103;NA;NA
721;0.426086962223053;1.0601961612701416;NA;NA
722;0.426086962223053;1.0596593618392944;NA;NA
723;0.426086962223053;1.0601359605789185;NA;NA
724;0.426086962223053;1.0606540441513062;NA;NA
725;0.426086962223053;1.0601798295974731;NA;NA
726;0.426086962223053;1.0597732067108154;NA;NA
727;0.426086962223053;1.0594520568847656;NA;NA
728;0.426086962223053;1.059364676475525;NA;NA
729;0.426086962223053;1.0595684051513672;NA;NA
730;0.426086962223053;1.059466004371643;NA;NA
731;0.426086962223053;1.059932827949524;NA;NA
732;0.426086962223053;1.0600090026855469;NA;NA
733;0.426086962223053;1.0598845481872559;NA;NA
734;0.426086962223053;1.0598284006118774;NA;NA
735;0.426086962223053;1.059848666191101;NA;NA
736;0.426086962223053;1.0594693422317505;NA;NA
737;0.426086962223053;1.0596327781677246;NA;NA
738;0.426086962223053;1.0600695610046387;NA;NA
739;0.426086962223053;1.0599859952926636;NA;NA
740;0.426086962223053;1.0602000951766968;NA;NA
741;0.426086962223053;1.0595604181289673;NA;NA
742;0.426086962223053;1.0608223676681519;NA;NA
743;0.426086962223053;1.0605579614639282;NA;NA
744;0.426086962223053;1.05949068069458;NA;NA
745;0.426086962223053;1.0602481365203857;NA;NA
746;0.426086962223053;1.059619426727295;NA;NA
747;0.426086962223053;1.0601470470428467;NA;NA
748;0.426086962223053;1.0597834587097168;NA;NA
749;0.426086962223053;1.0601917505264282;NA;NA
750;0.426086962223053;1.059909462928772;NA;NA
751;0.426086962223053;1.0597649812698364;NA;NA
752;0.426086962223053;1.059525728225708;NA;NA
753;0.426086962223053;1.060135006904602;NA;NA
754;0.426086962223053;1.0593301057815552;NA;NA
755;0.426086962223053;1.0603106021881104;NA;NA
756;0.426086962223053;1.0596121549606323;NA;NA
757;0.426086962223053;1.0600306987762451;NA;NA
758;0.426086962223053;1.0596163272857666;NA;NA
759;0.426086962223053;1.0603513717651367;NA;NA
760;0.426086962223053;1.0600179433822632;NA;NA
761;0.426086962223053;1.0595561265945435;NA;NA
762;0.426086962223053;1.0601606369018555;NA;NA
763;0.426086962223053;1.0594590902328491;NA;NA
764;0.426086962223053;1.058990478515625;NA;NA
765;0.426086962223053;1.0600024461746216;NA;NA
766;0.426086962223053;1.0598454475402832;NA;NA
767;0.426086962223053;1.0602065324783325;NA;NA
768;0.426086962223053;1.059553861618042;NA;NA
769;0.426086962223053;1.0596225261688232;NA;NA
770;0.426086962223053;1.0593376159667969;NA;NA
771;0.426086962223053;1.0598610639572144;NA;NA
772;0.426086962223053;1.0603139400482178;NA;NA
773;0.426086962223053;1.059066653251648;NA;NA
774;0.426086962223053;1.0600042343139648;NA;NA
775;0.426086962223053;1.0603570938110352;NA;NA
776;0.426086962223053;1.059962272644043;NA;NA
777;0.426086962223053;1.0595790147781372;NA;NA
778;0.426086962223053;1.0597665309906006;NA;NA
779;0.426086962223053;1.0597072839736938;NA;NA
780;0.426086962223053;1.0593292713165283;NA;NA
781;0.426086962223053;1.059924840927124;NA;NA
782;0.426086962223053;1.0595810413360596;NA;NA
783;0.426086962223053;1.0607794523239136;NA;NA
784;0.426086962223053;1.0593236684799194;NA;NA
785;0.426086962223053;1.0596426725387573;NA;NA
786;0.426086962223053;1.0592660903930664;NA;NA
787;0.426086962223053;1.0597790479660034;NA;NA
788;0.426086962223053;1.060367465019226;NA;NA
789;0.426086962223053;1.058971643447876;NA;NA
790;0.426086962223053;1.0601439476013184;NA;NA
791;0.426086962223053;1.0610154867172241;NA;NA
792;0.426086962223053;1.0594321489334106;NA;NA
793;0.426086962223053;1.0591533184051514;NA;NA
794;0.426086962223053;1.0596728324890137;NA;NA
795;0.426086962223053;1.0598541498184204;NA;NA
796;0.426086962223053;1.0600401163101196;NA;NA
797;0.426086962223053;1.0602755546569824;NA;NA
798;0.426086962223053;1.060414433479309;NA;NA
799;0.426086962223053;1.059119462966919;NA;NA
800;0.426086962223053;1.060148000717163;NA;NA
801;0.426086962223053;1.0598613023757935;NA;NA
802;0.426086962223053;1.0593470335006714;NA;NA
803;0.426086962223053;1.0596795082092285;NA;NA
804;0.426086962223053;1.0600394010543823;NA;NA
805;0.426086962223053;1.059385061264038;NA;NA
806;0.426086962223053;1.0604832172393799;NA;NA
807;0.426086962223053;1.0602680444717407;NA;NA
808;0.426086962223053;1.0610096454620361;NA;NA
809;0.426086962223053;1.060760259628296;NA;NA
810;0.426086962223053;1.0610843896865845;NA;NA
811;0.426086962223053;1.0611348152160645;NA;NA
812;0.426086962223053;1.0606489181518555;NA;NA
813;0.426086962223053;1.0597269535064697;NA;NA
814;0.426086962223053;1.0597678422927856;NA;NA
815;0.426086962223053;1.059511423110962;NA;NA
816;0.426086962223053;1.0603811740875244;NA;NA
817;0.426086962223053;1.0595635175704956;NA;NA
818;0.426086962223053;1.0596086978912354;NA;NA
819;0.426086962223053;1.0595099925994873;NA;NA
820;0.426086962223053;1.0594182014465332;NA;NA
821;0.426086962223053;1.0596520900726318;NA;NA
822;0.426086962223053;1.0603550672531128;NA;NA
823;0.426086962223053;1.0596545934677124;NA;NA
824;0.426086962223053;1.0610191822052002;NA;NA
825;0.426086962223053;1.0597113370895386;NA;NA
826;0.426086962223053;1.059831976890564;NA;NA
827;0.426086962223053;1.0605825185775757;NA;NA
828;0.426086962223053;1.05929696559906;NA;NA
829;0.426086962223053;1.060064673423767;NA;NA
830;0.426086962223053;1.060267448425293;NA;NA
831;0.426086962223053;1.0597796440124512;NA;NA
832;0.426086962223053;1.0598233938217163;NA;NA
833;0.426086962223053;1.0599597692489624;NA;NA
834;0.426086962223053;1.0603737831115723;NA;NA
835;0.426086962223053;1.0598528385162354;NA;NA
836;0.426086962223053;1.059950351715088;NA;NA
837;0.426086962223053;1.059672236442566;NA;NA
838;0.426086962223053;1.0594472885131836;NA;NA
839;0.426086962223053;1.0596176385879517;NA;NA
840;0.426086962223053;1.0598301887512207;NA;NA
841;0.426086962223053;1.060114860534668;NA;NA
842;0.426086962223053;1.0601387023925781;NA;NA
843;0.426086962223053;1.059757113456726;NA;NA
844;0.426086962223053;1.0589723587036133;NA;NA
845;0.426086962223053;1.0595858097076416;NA;NA
846;0.426086962223053;1.0596249103546143;NA;NA
847;0.426086962223053;1.0605684518814087;NA;NA
848;0.426086962223053;1.0598911046981812;NA;NA
849;0.426086962223053;1.0613824129104614;NA;NA
850;0.426086962223053;1.05917489528656;NA;NA
851;0.426086962223053;1.059727668762207;NA;NA
852;0.426086962223053;1.0599974393844604;NA;NA
853;0.426086962223053;1.059190273284912;NA;NA
854;0.426086962223053;1.0601617097854614;NA;NA
855;0.426086962223053;1.0600641965866089;NA;NA
856;0.426086962223053;1.060534954071045;NA;NA
857;0.426086962223053;1.0598750114440918;NA;NA
858;0.426086962223053;1.0606062412261963;NA;NA
859;0.426086962223053;1.0598286390304565;NA;NA
860;0.426086962223053;1.0595831871032715;NA;NA
861;0.426086962223053;1.0599766969680786;NA;NA
862;0.426086962223053;1.0592602491378784;NA;NA
863;0.426086962223053;1.0601115226745605;NA;NA
864;0.426086962223053;1.060637354850769;NA;NA
865;0.426086962223053;1.0593711137771606;NA;NA
866;0.426086962223053;1.0599560737609863;NA;NA
867;0.426086962223053;1.0590615272521973;NA;NA
868;0.426086962223053;1.0599228143692017;NA;NA
869;0.426086962223053;1.0598307847976685;NA;NA
870;0.426086962223053;1.0599771738052368;NA;NA
871;0.426086962223053;1.0596635341644287;NA;NA
872;0.426086962223053;1.0599421262741089;NA;NA
873;0.426086962223053;1.0608464479446411;NA;NA
874;0.426086962223053;1.059888243675232;NA;NA
875;0.426086962223053;1.0598727464675903;NA;NA
876;0.426086962223053;1.0602949857711792;NA;NA
877;0.426086962223053;1.059596300125122;NA;NA
878;0.426086962223053;1.0597771406173706;NA;NA
879;0.426086962223053;1.0602084398269653;NA;NA
880;0.426086962223053;1.0606459379196167;NA;NA
881;0.426086962223053;1.0593551397323608;NA;NA
882;0.426086962223053;1.0602290630340576;NA;NA
883;0.426086962223053;1.0600577592849731;NA;NA
884;0.426086962223053;1.0594919919967651;NA;NA
885;0.426086962223053;1.0600606203079224;NA;NA
886;0.426086962223053;1.0599530935287476;NA;NA
887;0.426086962223053;1.0596895217895508;NA;NA
888;0.426086962223053;1.0596919059753418;NA;NA
889;0.426086962223053;1.0594696998596191;NA;NA
890;0.426086962223053;1.0593565702438354;NA;NA
891;0.426086962223053;1.0596158504486084;NA;NA
892;0.426086962223053;1.0597752332687378;NA;NA
893;0.426086962223053;1.0589853525161743;NA;NA
894;0.426086962223053;1.059640645980835;NA;NA
895;0.426086962223053;1.0602056980133057;NA;NA
896;0.426086962223053;1.0600461959838867;NA;NA
897;0.426086962223053;1.0597898960113525;NA;NA
898;0.426086962223053;1.059943437576294;NA;NA
899;0.426086962223053;1.060072898864746;NA;NA
900;0.426086962223053;1.0593976974487305;NA;NA
901;0.426086962223053;1.059104323387146;NA;NA
902;0.426086962223053;1.0603471994400024;NA;NA
903;0.426086962223053;1.0602991580963135;NA;NA
904;0.426086962223053;1.0599286556243896;NA;NA
905;0.426086962223053;1.0598621368408203;NA;NA
906;0.426086962223053;1.0594288110733032;NA;NA
907;0.426086962223053;1.0593992471694946;NA;NA
908;0.426086962223053;1.059800624847412;NA;NA
909;0.426086962223053;1.0593655109405518;NA;NA
910;0.426086962223053;1.0602285861968994;NA;NA
911;0.426086962223053;1.0607861280441284;NA;NA
912;0.426086962223053;1.0600056648254395;NA;NA
913;0.426086962223053;1.0597950220108032;NA;NA
914;0.426086962223053;1.0599901676177979;NA;NA
915;0.426086962223053;1.060156226158142;NA;NA
916;0.426086962223053;1.0597776174545288;NA;NA
917;0.426086962223053;1.060198187828064;NA;NA
918;0.426086962223053;1.059834599494934;NA;NA
919;0.426086962223053;1.060233235359192;NA;NA
920;0.426086962223053;1.059516191482544;NA;NA
921;0.426086962223053;1.0598500967025757;NA;NA
922;0.426086962223053;1.059918999671936;NA;NA
923;0.426086962223053;1.0599156618118286;NA;NA
924;0.426086962223053;1.0592507123947144;NA;NA
925;0.426086962223053;1.0600786209106445;NA;NA
926;0.426086962223053;1.059667706489563;NA;NA
927;0.426086962223053;1.0597646236419678;NA;NA
928;0.426086962223053;1.0589678287506104;NA;NA
929;0.426086962223053;1.0601252317428589;NA;NA
930;0.426086962223053;1.0596563816070557;NA;NA
931;0.426086962223053;1.059548020362854;NA;NA
932;0.426086962223053;1.059974193572998;NA;NA
933;0.426086962223053;1.0606353282928467;NA;NA
934;0.426086962223053;1.059339165687561;NA;NA
935;0.426086962223053;1.060689926147461;NA;NA
936;0.426086962223053;1.0596532821655273;NA;NA
937;0.426086962223053;1.0613380670547485;NA;NA
938;0.426086962223053;1.0599445104599;NA;NA
939;0.426086962223053;1.0601599216461182;NA;NA
940;0.426086962223053;1.0603127479553223;NA;NA
941;0.426086962223053;1.0600981712341309;NA;NA
942;0.426086962223053;1.0597563982009888;NA;NA
943;0.426086962223053;1.0604931116104126;NA;NA
944;0.426086962223053;1.0594416856765747;NA;NA
945;0.426086962223053;1.0598450899124146;NA;NA
946;0.426086962223053;1.0597267150878906;NA;NA
947;0.426086962223053;1.0594453811645508;NA;NA
948;0.426086962223053;1.059770941734314;NA;NA
949;0.426086962223053;1.0604135990142822;NA;NA
950;0.426086962223053;1.0598357915878296;NA;NA
951;0.426086962223053;1.0597834587097168;NA;NA
952;0.426086962223053;1.0594955682754517;NA;NA
953;0.426086962223053;1.0597636699676514;NA;NA
954;0.426086962223053;1.0593609809875488;NA;NA
955;0.426086962223053;1.0601985454559326;NA;NA
956;0.426086962223053;1.0599112510681152;NA;NA
957;0.426086962223053;1.0604679584503174;NA;NA
958;0.426086962223053;1.060051679611206;NA;NA
959;0.426086962223053;1.0596389770507812;NA;NA
960;0.426086962223053;1.0592689514160156;NA;NA
961;0.426086962223053;1.059513807296753;NA;NA
962;0.426086962223053;1.0594496726989746;NA;NA
963;0.426086962223053;1.0597350597381592;NA;NA
964;0.426086962223053;1.0600223541259766;NA;NA
965;0.426086962223053;1.059669017791748;NA;NA
966;0.426086962223053;1.0598489046096802;NA;NA
967;0.426086962223053;1.0596283674240112;NA;NA
968;0.426086962223053;1.0597904920578003;NA;NA
969;0.426086962223053;1.0594496726989746;NA;NA
970;0.426086962223053;1.0601321458816528;NA;NA
971;0.426086962223053;1.0601435899734497;NA;NA
972;0.426086962223053;1.060142159461975;NA;NA
973;0.426086962223053;1.0595548152923584;NA;NA
974;0.426086962223053;1.0596925020217896;NA;NA
975;0.426086962223053;1.0601277351379395;NA;NA
976;0.426086962223053;1.0603207349777222;NA;NA
977;0.426086962223053;1.0606234073638916;NA;NA
978;0.426086962223053;1.060076117515564;NA;NA
979;0.426086962223053;1.0603809356689453;NA;NA
980;0.426086962223053;1.059839129447937;NA;NA
981;0.426086962223053;1.0595606565475464;NA;NA
982;0.426086962223053;1.0598698854446411;NA;NA
983;0.426086962223053;1.0601773262023926;NA;NA
984;0.426086962223053;1.0594549179077148;NA;NA
985;0.426086962223053;1.059855341911316;NA;NA
986;0.426086962223053;1.0607174634933472;NA;NA
987;0.426086962223053;1.0596507787704468;NA;NA
988;0.426086962223053;1.0604333877563477;NA;NA
989;0.426086962223053;1.05985426902771;NA;NA
990;0.426086962223053;1.0599054098129272;NA;NA
991;0.426086962223053;1.059303641319275;NA;NA
992;0.426086962223053;1.0599637031555176;NA;NA
993;0.426086962223053;1.0591381788253784;NA;NA
994;0.426086962223053;1.0594589710235596;NA;NA
995;0.426086962223053;1.0599138736724854;NA;NA
996;0.426086962223053;1.0596081018447876;NA;NA
997;0.426086962223053;1.0597532987594604;NA;NA
998;0.426086962223053;1.059820532798767;NA;NA
999;0.426086962223053;1.0607644319534302;NA;NA
